23.91426,14.060157,-16.56576,-17.60604,-10.9774,7.785692,6.805009,-15.877978,-20.006033,-11.92641,-17.645794,-14.216248,-14.063976,-13.316389,-14.671734,-11.983168,-13.451075,-14.600343,-15.273573,0.0,0.99995816,9.9995e-06,9.9994995e-06,9.9994995e-06,1.1811755e-05,0.9961391,0.0034051912,0.00043546935,9.999929e-06,1.0262023e-05,0.0,0.0
25.334833,10.341695,-16.768398,-18.211264,-11.27213,7.2717395,8.2490635,-15.716224,-20.285412,-12.278333,-17.064974,-13.749848,-14.264553,-13.355205,-15.395828,-12.007461,-13.688738,-14.887331,-15.268595,0.0,0.99994826,9.999503e-06,9.999508e-06,9.9994995e-06,2.1652766e-05,0.9999422,2.3184517e-05,1.4670084e-05,9.9995e-06,1.0000118e-05,0.0,0.0
17.744757,7.6902413,-12.015588,-12.744871,-7.867841,6.534118,5.639324,-11.044365,-14.282416,-8.914964,-12.451634,-10.173382,-10.276282,-9.63895,-11.130547,-8.736143,-9.993645,-10.787048,-10.807239,0.0,0.996102,1.0181782e-05,1.0020687e-05,9.999524e-06,0.0038677999,0.999196,0.00058469054,0.00019894018,1.0000276e-05,1.0443143e-05,0.0,0.0
21.299723,8.807144,-14.15264,-15.224803,-9.186713,6.3843336,6.4852576,-12.9575615,-16.798567,-10.185375,-14.225467,-11.529647,-11.842025,-11.069575,-12.972045,-10.106066,-11.601748,-12.509715,-12.795763,0.0,0.9997532,1.0002863e-05,1.0004891e-05,9.999504e-06,0.00021680229,0.99991643,4.7525427e-05,1.6005726e-05,9.9995e-06,1.0001158e-05,0.0,0.0
21.852827,9.170302,-14.705032,-15.597456,-9.361179,6.93675,6.773148,-13.269316,-17.318539,-10.517855,-14.767684,-11.980748,-12.280032,-11.520946,-13.41499,-10.490717,-12.146985,-13.021354,-13.131217,0.0,0.9984338,1.0018239e-05,1.0002144e-05,9.999501e-06,0.001536088,0.99994445,2.1646465e-05,1.3823544e-05,9.9994995e-06,9.999908e-06,0.0,0.0
22.713245,16.780691,-16.299477,-17.324526,-10.73911,7.397055,6.228938,-16.071472,-19.987358,-11.611244,-17.901041,-14.201273,-13.835693,-13.547768,-13.942712,-11.753947,-13.04962,-14.315171,-15.290883,0.0,0.99995947,9.9994995e-06,9.9994995e-06,9.9994995e-06,1.0435016e-05,0.9915066,0.007234491,0.0012201285,1.0168978e-05,2.8626464e-05,0.0,0.0
13.928887,11.975334,-11.366136,-11.891988,-7.957867,5.5051665,5.707628,-11.572708,-14.515693,-8.4778385,-12.924244,-10.102586,-9.986748,-10.103522,-9.729252,-8.531447,-9.722766,-10.127092,-10.834699,0.0,0.9994058,9.999898e-06,9.999645e-06,9.9994995e-06,0.0005641479,0.7400575,0.15224822,0.10682251,0.0001242378,0.00074745115,0.0,0.0
19.839615,13.236796,-14.263793,-15.186455,-9.613372,6.627714,6.106154,-13.913556,-17.590708,-10.307551,-15.523821,-12.371936,-12.210811,-11.766057,-12.428628,-10.417557,-11.7088995,-12.543258,-13.335536,0.0,0.9999434,9.999502e-06,9.999501e-06,9.9994995e-06,2.6608157e-05,0.975366,0.020653313,0.0039493507,1.0166114e-05,2.1258042e-05,0.0,0.0
19.857786,8.556262,-13.45932,-14.1685705,-8.418935,5.318719,6.3200235,-12.132254,-15.821197,-9.364547,-13.309383,-10.765217,-11.072497,-10.46313,-12.167981,-9.5033245,-11.219723,-11.778253,-12.060608,0.0,0.99878407,1.02556105e-05,1.0174764e-05,1.0000264e-05,0.001185495,0.99994886,1.7593986e-05,1.348563e-05,9.9994995e-06,9.999885e-06,0.0,0.0
20.763702,9.201262,-13.989899,-14.800376,-8.944198,7.5066013,5.9312305,-12.690181,-16.352444,-10.153094,-14.334252,-11.674371,-11.740075,-10.972972,-12.776617,-10.024352,-11.4437275,-12.435608,-12.484025,0.0,0.99902976,1.0032464e-05,1.0000939e-05,9.9995e-06,0.0009402664,0.99982333,0.000121261255,3.5350367e-05,9.999508e-06,1.0018085e-05,0.0,0.0
18.640747,11.87966,-13.148764,-14.10081,-8.725752,6.9182086,5.2156897,-12.756618,-15.990578,-9.689691,-14.451183,-11.475389,-11.2902355,-10.898809,-11.594279,-9.560565,-10.6617565,-11.678268,-12.249234,0.0,0.9998809,9.999671e-06,9.999527e-06,9.9994995e-06,8.90513e-05,0.9915066,0.007234491,0.0012201285,1.0168978e-05,2.8626464e-05,0.0,0.0
15.68045,6.366292,-11.835796,-12.447209,-9.16154,3.7755196,9.813684,-11.516624,-15.837766,-8.832649,-12.304793,-10.062327,-10.805075,-10.433577,-11.135398,-9.169859,-10.956487,-10.8689995,-11.170239,0.0,0.9763332,9.99952e-06,1.0004097e-05,9.9994995e-06,0.023636729,0.99161583,0.0019238694,0.0064366222,1.0047851e-05,1.3689687e-05,0.0,0.0
18.821188,8.585516,-13.041545,-13.748957,-8.73231,6.5938325,6.7479167,-12.206964,-15.944988,-9.579803,-13.653936,-11.054493,-11.290663,-10.641867,-11.9124,-9.526894,-10.951456,-11.604784,-11.919352,0.0,0.9964527,1.0000095e-05,9.99964e-06,9.9994995e-06,0.0035173087,0.9988984,0.0006410876,0.00044024884,1.0003714e-05,1.0337105e-05,0.0,0.0
24.535816,11.2500105,-16.394205,-17.62635,-10.760854,7.103188,7.7273116,-15.50379,-19.852478,-11.846503,-16.936132,-13.597204,-13.863846,-13.174131,-14.746149,-11.540902,-13.113641,-14.445723,-14.915276,0.0,0.999951,9.999502e-06,9.9995e-06,9.9994995e-06,1.8986513e-05,0.9999372,2.3262086e-05,1.959249e-05,9.999526e-06,1.001036e-05,0.0,0.0
16.29482,5.87239,-11.400634,-12.14926,-8.22657,3.9269965,8.043366,-10.823734,-14.514453,-8.446567,-11.580912,-9.31185,-9.998894,-9.614848,-10.58408,-8.522627,-10.034435,-10.2497015,-10.538201,0.0,0.99579465,1.00012085e-05,1.0016375e-05,9.99951e-06,0.004175309,0.9982124,0.00037999978,0.0013871652,1.0005316e-05,1.04689e-05,0.0,0.0
14.555234,9.156819,-10.904019,-10.9363575,-6.602007,6.2923455,4.5534534,-9.809479,-12.4720125,-7.68971,-11.470285,-9.126619,-8.936386,-8.92439,-9.570311,-7.9045405,-9.241708,-9.632995,-9.747674,0.0,0.94471264,0.001208739,1.3771323e-05,1.0015634e-05,0.054054774,0.9989155,0.0008508001,0.00021346762,1.00000025e-05,1.0262096e-05,0.0,0.0
